"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10"
2353,"Humboldt County","NV","Winnemucca","32","013",1928,1086.27,1092.92,1097.96,1115.25,1102.57,1083.11,1068.55,1052.67,1044.83,1043.94,1060.81,1080.46,1096.79,1109.34,1109.99,1107.03,1110.29,1109.06,1108.33,1107.94,1107.47,1117.28,1132.96,1140.4,1145.27,1152.35,1162.65,1172.62,1180.37,1183.07,1176.68,1177.36,1177.59,1172.7,1171.65,1175.95,1165.48,1161.65,1159.12,1153.96,1140.96,,1126.38,1116.83,1107.97,1106.49,1111.6,1127.01,1141.63,1147.91,1152.56,1156.58,1157.16,1159.42,1159.3,1161.41,1169.16,1175.8,1177.46,1187.24,1177.98,1169.42,1164.76,1157.39,1146.46,1144.98,1143.58,1147.58,1157.38,1162.22,1167.39,1184.67,1182.42,1188.32,1187.83,1194.48,1195.48,1193.37,1195.7,1209.03,1217.07,1224.9,1244.23,1252.55,1242.96,1243.73,1238.17,1231.14,1223.96,1219.01,1227.77,1239.98,1255.77,1270.73,1280.58,1278.61,1283.11,1288.19,1296.68,1296.53,1279.39,1272.44,1270.17,1273.48,1279.28,1286.45,1294.75,1301.84,1303.38,1319.13
1259,"Neosho County","KS",,"20","133",1929,752.92,744.95,732.89,724.55,716.62,708.16,699.65,697.17,702.39,712.84,726.85,735.42,739.21,740.26,743.71,741.53,738.49,733.49,728.23,726.73,735.03,747.59,755.42,762.75,764.5,770.57,776.06,773.65,766.76,760.46,754.65,745.97,738.54,735.79,733.06,739.12,752.7,769.24,783.63,783.9,783.33,,779.42,780.57,785.98,789.62,788.6,783.43,779.34,779.27,778.41,775.76,771.8,772.87,774.25,773.6,775.45,778.77,783.49,788.02,787.73,782.82,772.33,768.13,763.87,765.78,770.12,770.49,774.29,777.68,782.77,786.23,789.66,792.73,792.8,790.47,786.3,783.09,783.19,783.72,782.54,781.49,782.11,783.69,785.5,781.95,781.62,775.26,770.22,765.99,771.53,780.07,788.03,786.12,787.44,785.76,783.13,781.67,776.97,776.17,755.36,748.06,745.94,750.28,759.93,765.86,769.04,770.14,768.65,770.41
2050,"Telfair County","GA",,"13","271",1930,936.82,938.28,934.46,934.38,921.86,922.04,924.34,927.67,936.23,944.96,956.86,959.67,956.26,949.94,935.6,923.94,923.15,925.82,926.78,924.98,918.18,922.97,925.69,925.63,924.62,919.78,915.1,911.79,907.16,913.29,914.87,921.99,928.04,936.16,937.16,942.67,944.34,938.12,931.55,931.06,928.7,,921.2,913.05,913.99,919.71,930.61,939.43,940.79,944.04,944.37,934.52,927.12,921.64,921.73,925.97,929.52,931.87,938.76,933.7,914.01,912.34,918.75,919.3,917.82,915.14,916.99,922.65,936.79,949.14,952.94,961.73,947.83,937.46,928.12,916.17,908.34,901.55,904.26,904.02,908.23,920.94,926.29,931.34,926.42,927.1,930.97,931.55,918.58,932.61,939.79,943.41,965.13,963.72,961.28,959.91,962.98,967.21,965.15,950.01,935.24,919.91,909.83,906.13,908.38,911.39,917.85,922.83,928.31,943.95
871,"Benton County","TN",,"47","005",1931,757.16,774.89,776.92,780.47,779.98,778.71,782.54,785.63,788.83,793.28,794.8,793.94,794.07,796.07,793.84,791.69,792.01,791.62,792.74,792.66,786.37,783.91,788.47,786.84,785.49,787.14,787.04,788.34,788.67,789.21,789.86,792.99,793.03,787.72,783.43,780.16,788.77,793.99,799.94,807.1,811.09,813.08,819.06,822.56,817.94,814.93,811.76,810.11,805.39,803.33,804.59,803.52,805.46,807.78,811.58,816.77,819.36,823.57,827.46,834.12,835.49,829.76,826.05,818.66,811.74,801.79,800.09,796.49,797.7,804.92,813.52,814.78,807.87,795.02,789.93,787.21,793.17,798.97,803.48,805.09,812.71,817.95,814.47,817.52,808.41,810.63,815.74,817.99,813.97,816.51,806.27,813.62,830.07,842.93,853.74,848.61,848.71,857.48,855.87,853.88,857.92,856.06,849.28,847.16,849.56,855.26,862.84,864.26,866.37,864.9
274,"Pike County","IL",,"17","149",1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.88,1083.68,1092.99,1105.52,1124.82,1123.15,1144.76,1157.6,1198.51,1209.31,1186.74,1154.32,1144.59,1127.2,1130.92,1135.59,1141.47,1107.41,1083.65,1050.73,1062.6,1081.18,1085.06,1105.97,1111.92,1095.7,1105.1,1109.66,1116.09,1107.61,1110.11,1101.84,1110.81,1119.72,1111.5,1103.28,1084.91,1107.77,1112.45,1121.27,1118.92,1107.11,1131.41,1134.98,1124.92,1103.04,1095.33,1100.64,1101.21,1093.46,1103.34,1076.92,1090.5,1076.98,1077,1063.72,1024.72,1027.57,1049.99,1055.65,1053.82,1052.07,1050.52,1059.14,1062.96,1067.9,,
1726,"Gogebic County","MI",,"26","053",1933,1003.65,1031.63,1031.9,1044.56,1034.29,1018.77,993.75,967.41,969.15,972.87,995.76,1016.45,1013.79,957.87,893.32,848.05,824.52,803.24,788.85,786.62,784.15,785.97,793.91,789.67,800.42,807.05,805.72,803.31,793.48,791.27,785.95,777.08,768.02,774.14,782.07,795.23,804.21,805.84,799.43,797.78,793.35,,796.55,797.87,798.17,807.85,803.82,796.77,790.39,787.92,781.82,772.69,764.69,761.43,755.35,760.66,775.15,792.99,804.49,816.63,819.85,827.82,836.64,845.34,852.18,855.63,849.34,841.47,839.79,844.29,851.75,850.47,849.98,853.43,850.21,842.6,837.38,835.95,830.54,833.31,845.54,858.37,875.34,895.38,914.77,914.18,906.26,908,906.27,914.52,918.28,923.47,913.83,911.79,911.14,913.43,929.39,942.39,942.54,940.37,,896.87,888.12,886.29,888.83,893.82,895.78,896.01,897.05,897.97
480,"Dixie County","FL",,"12","029",1934,940.5,954.46,962.21,965.91,969.89,974.16,977.8,991.76,1001.69,1005.4,1009.97,1015.33,1017.93,1009.19,1001.39,1002.82,1008.81,1014.07,1018.27,1017.41,1022.17,1021.41,1021.94,1021.89,1024.44,1034.19,1032.04,1020.44,1015.32,1022.15,1029.94,1037.04,1038.4,1052.93,1056.69,1070.45,1071.77,1073.3,1071.54,1072.39,1079.28,,1085.61,1085.66,1090.02,1090.23,1090.18,1090.06,1091.24,1083.69,1087.88,1087.28,1081.45,1081.02,1090.87,1100.5,1105.32,1107.46,1120.65,1132.28,1145.12,1145.68,1146.68,1149.64,1148.04,1157.45,1156.95,1171.1,1181.01,1184.51,1199.18,1193.86,1198.54,1207.64,1202.14,1200.28,1190.62,1188.62,1176.66,1172.33,1173.92,1183.98,1187.93,1189.97,1183.24,1178.72,1170.35,1174.86,1185.42,1195.52,1198.68,1204.44,1209.84,1217.59,1222.99,1226.82,1230.09,1242.66,1249.01,1252.23,,1220.11,1218.19,1222.01,1227.73,1235.23,1235.97,1234.98,1234.1,1246.49
602,"Lewis County","WV",,"54","041",1935,,,,,,914.74,903.22,886.41,886.22,891.36,917.76,958.39,988.34,991.45,979.2,959.13,930.42,909.7,905.55,910.67,910.06,910.99,913.68,947.32,984.82,1000.66,1018.9,1022.1,1002.1,969.1,938.89,925.95,936.53,946.64,966.06,959.24,959.85,950.09,936.91,927.56,900.52,,882.52,877.85,879.81,886.79,903.2,920.36,936.13,941.65,932.27,923.72,927.82,939.99,944.2,942.06,948.52,965.45,972.92,977.59,979.5,979.04,963.57,944.45,931.01,923.11,909.04,894.68,890.95,889.76,891.28,891.74,895.59,892,883.29,867.28,850.62,840.96,833.02,833.12,838.33,845.81,852.73,852.73,854.89,852.98,853.49,856.63,858.05,855.96,854.37,855.62,855.94,,852.7,853.35,850.9,847.87,844.47,848.77,853.6,853.45,850.06,848.09,850.57,858.42,865.52,867.39,863.11,858.55
189,"Iowa County","IA",,"19","095",1936,880.83,892.14,889.72,890.68,899.26,884.1,870.04,860.22,869.62,896.93,922.29,938.28,944.56,935.9,928.17,927.85,941.79,957.44,966.5,960.78,961.23,965.82,961.32,952.13,955.66,954.91,950.49,944.78,941.11,935.54,937.3,935.34,935.89,939.53,949.41,953.97,952.21,953.94,958.07,955,951.06,,945.35,939.32,935.67,938.38,959.95,977.21,984.11,982.67,981.77,980.02,985.39,989.43,993.22,997,998.63,999.85,1001.92,1002.13,999.09,994.68,994.84,989.38,985.82,979.02,973.06,978.93,989.82,998.72,1002.93,1009.12,1002.81,1002.5,1005.94,1009.76,1009.48,1000.89,991.06,985.42,984.31,985.49,984.59,982.87,982.06,980.07,977.63,972.91,967.09,955.62,954.07,959.91,958.66,960.59,957.68,957.03,955.77,956.09,956.2,958.33,944.44,938.38,934.61,933.39,937.34,944.11,949.77,950,946.68,941.96
585,"Knott County","KY",,"21","119",1937,767.06,783.55,792.53,795.06,786.7,786.56,784.79,778.79,774.12,768.47,767.71,765.6,765.59,763.28,759.14,756.54,751.86,751.2,754.6,760.51,773.07,776.53,783.56,785.2,783.72,781.38,779.62,779.33,768.88,761.87,762.7,767.12,773.8,781.32,791.57,794.41,794.26,797.29,797.47,801.01,801.04,,800.78,800.06,800.35,801.36,806.78,808.44,808.52,794.68,783.54,768.8,761.12,747.77,738.35,728.67,725,729.28,728.37,721.66,718.9,730.35,740.94,752.88,769.66,778.28,775.7,771.43,777.83,783.73,776.26,769,764.72,761.21,759.12,758.04,750.16,740.69,739.67,748.45,762.3,775.76,779.68,788.5,781.62,772.84,757.56,748.05,747.65,748.85,758.46,770.87,785.16,798.8,797.6,803.01,802.82,809.53,811.4,815.47,792.81,781.37,773.35,770.83,775.28,780.35,780.98,774.37,775.63,
440,"Clark County","IL",,"17","023",1938,1030.78,1045.72,1038.85,1043.96,1037.74,1029.44,1024.22,1026.7,1037.3,1041.71,1067.98,1077.65,1078.56,1083.71,1090.93,1075.92,1066.26,1052.44,1054.67,1053.25,1066.16,1069.99,1062.62,1069.31,1071.03,1078.41,1063.8,1062.24,1049.21,1028.66,986.72,966.22,985.95,999.35,1015.18,1030.46,1051.17,1067.83,1095.98,1080.41,1089.73,,1088.89,1115.45,1132.52,1132.44,1147.93,1165.86,1178.28,1187.28,1176.5,1163.59,1162.42,1163.74,1149.39,1148.06,1155.13,1162.18,1174.96,1165.47,1173.92,1174.17,1171.58,1169.64,1171.59,1175.67,1195.41,1173.55,1145.98,1139.01,1137.87,1145.56,1160.7,1159.22,1140.42,1120.16,1117.36,1113.58,1120.6,1136.72,1154.08,1179.78,1201.07,1209.44,1209.72,1194.68,1177.64,1168.59,1162.25,1174.71,1188.6,1179.27,1189.25,1203.09,1221.5,1228.55,1204.46,1189.47,1168.52,1170.41,1191.73,1203.28,1204.76,1206.82,1212.13,1218.38,1223.56,1225.12,1222.11,
2505,"Richland County","ND","Wahpeton","38","077",1939,,,,,,,,,,,,,,638.21,,624.81,,754.48,806.56,850.64,861.88,837.82,792.34,758.38,761.33,792.73,840.2,866.42,883.58,903.23,911.23,922.78,936.56,935.68,942,923.74,921.99,895.51,845.99,786.1,782.21,,791.31,790.9,794.18,782.41,783.65,799.24,790.12,786.06,788.33,781.14,797.11,844.02,886.52,908.39,921.11,929.02,931.15,959.21,990.67,1012.1,1023.85,1034.14,1031.36,1017.05,984.05,955.94,948.72,944.73,946.21,944.12,957.07,959.55,954.55,869.31,888.64,908.48,846.33,773.33,,,636.1,613.67,611.4,609.68,655.63,693.27,698.05,682.11,663.57,644.7,659.32,663.16,665.97,662.6,657.96,674.28,688.47,714.94,,819.38,790.56,746.76,711.18,687.01,663.58,657.99,658.61,680.61
513,"Floyd County","IA",,"19","067",1940,860.25,866.14,857.01,848.68,853.52,839.66,827.65,808.25,805.4,811.83,803.14,789.58,774.66,764.22,764.42,778,811.89,839.31,871.3,892.32,906.41,891.48,876.99,860.6,846.89,849.79,851.58,860.2,858.09,853.5,848.56,844.48,835.75,827.79,825.26,827.6,822.25,831.43,837.39,835.45,826.49,822.04,826.15,835.26,852.43,867.21,881.8,884.76,885.04,871.17,855.22,844.11,839.03,848.79,870.27,890.44,914.3,929.09,926.31,914.43,904.97,890.02,872.83,853.71,829.93,816.36,810,801.47,813.91,829.7,837.15,843.26,838.67,843.48,847.28,853.2,846.45,838.54,831.84,827.26,827.79,832.31,837.45,838.04,833.62,826.86,814.9,806.32,798.03,795.11,795.29,802.71,799.89,812.26,819.47,818.1,812.06,809.1,806.13,804.81,797.47,792.79,790.14,789.69,789.66,792.49,791.94,789.49,783.16,774.4
660,"Osage County","KS","Topeka","20","139",1941,761.52,759.21,751.18,748.74,742.04,733.98,732.11,738.65,758.31,786.24,812.24,826.74,828.5,820.77,812.47,806.52,800.72,794.69,787.98,782.05,786.84,801.38,814.92,825.57,828,833.89,836.17,837.09,837.04,836.77,836.41,833.01,822.34,815.55,817.84,829.04,839.61,848.04,857.4,855.32,853.18,,853.09,851.86,852.85,854.72,859.15,859.05,854.24,849.93,849.57,847.5,846.04,845.46,843.45,842.78,846.77,853.8,859.75,860.53,859.23,853.98,845.11,842.73,840.65,841.82,845.17,850.7,855.29,860.17,862.78,864.42,868.93,868.39,862.89,858.39,853.55,851.71,851.02,854.86,863.57,865.58,869.36,864.78,865.07,854.54,847.42,845.94,845.51,850.18,858.05,862.03,865.13,862.27,855.32,846.81,835.01,828.85,824.26,836.38,845.88,854.36,865.02,873.69,889.14,888.71,900.41,912.5,865.72,844.83
692,"Rabun County","GA",,"13","241",1942,1131.15,1123.83,1134.1,1146.17,1144.61,1149.66,1143.56,1140.68,1130.42,1128.57,1129.96,1115.72,1113.37,1111.85,1111.62,1088.73,1071.48,1059.72,1050.03,1035.41,1035.4,1043.33,1052.84,1051.91,1045.97,1041.74,1028.72,1026.48,1026.97,1033.9,1044.27,1045.97,1049.24,1052.64,1059.72,1059.65,1079.04,1092.06,1081.61,1071.98,1052.82,,1032.52,1032.28,1038.6,1043.5,1040.21,1034.21,1040.16,1054.21,1070.97,1070.7,1078.24,1087.18,1080.1,1071.85,1064.42,1075.58,1096.17,1095.68,1095.53,1094.64,1095.93,1101.5,1103.61,1109.68,1114.61,1118.68,1130.86,1144.32,1148.67,1154.48,1149.26,1145.28,1153.98,1147.93,1147.07,1146.73,1149.88,1140.52,1144.33,1159.15,1143.11,1149.06,1158.24,1169.95,1171.31,1170.54,1179.69,1195.27,1183.39,1172.68,1152.83,1168.77,1182.53,1197.2,1203.88,1217.42,1224.13,1232.54,,1234.7,1237.34,1239.36,1240.6,1250.86,1260.61,1263.02,1265.2,1282.51
566,"Idaho County","ID",,"16","049",1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.53,841.42,843.22,844.2,844.74,836.41,828.87,843.11,859.59,874.89,884.7,885.93,891.1,890.13,885.78,873.46,866.54,859.5,857.75,861.87,862.91,869.07,881.7,894.05,897.3,892.11,887.28,885.28,890.8,901.13,918.57,937.85,949.39,963.8,969.31,977.63,972.73,975,975.81,989.52,994.45,998.39,1014.64,1025.16,1036.37,1043.27,1051.6,1079.74,1087.83,1093.88,1095.83,1098.76,1111.22,1118.18,1123.7,1133.91,1141.06,1137.06,,,,,,,,,,
2613,"Alleghany County","VA",,"51","005",1944,1029.29,1080.52,1103.73,1104.47,1106.82,1104.1,1097.83,1099.2,1100.41,1100.52,1090.09,1079.63,1071.93,1072.91,1078.78,1073.73,1066.07,1071.85,1078.08,1070.87,1078.84,1084.22,1086.52,1081.17,1070.2,1063.91,1067.89,1064.09,1064.66,1063.88,1072.83,1067.1,1058.49,1056.04,1073.45,1047.95,1039.51,1046.45,1068,1061.75,1066.69,1069.17,1068.43,1068.77,1077.75,1086.84,1093.75,1103.17,1121.74,1114.49,1108.53,1106.03,1092.09,1082.78,1090.2,1106.68,1122.73,1140.2,1165.48,1168.18,1147.83,1121.83,1099.97,1087.03,1070.64,1086.5,1109.08,1097.68,1092.09,1102.3,1127.07,1141.18,1129.11,1110.8,1090.61,1083.91,1076.64,1068.59,1061.73,1060.77,1066.11,1085.75,1099.66,1096.01,1084.9,1067.32,1073.37,1077.28,1092.57,1096.78,1102.78,1114.51,1113.63,1118.04,1119.34,1120.87,1123.63,1132.59,1129.67,1127.66,1100.32,1088.99,1085.3,1081.19,1089.14,1100.4,1110.75,1110.89,1102.37,1097.6
893,"Brooks County","GA","Valdosta","13","027",1945,897.75,907.42,908.96,907.42,902.96,905.27,908.64,915.22,920.21,932.65,938.71,937.58,930.72,929.59,924.98,923.34,919.11,917.3,918.49,921.8,920.8,925.33,932.21,935.97,932.1,924.19,922.86,915.39,904.33,907.03,910.3,918.35,925.24,928.07,919.46,918.93,915.21,919.1,920.14,923.85,921.22,,917.03,906.22,907.1,913.66,924.4,928.43,937.56,937.16,937.73,928.03,929.73,923.49,920.48,924.46,931.29,935.8,942,940.67,924.94,920.81,922.26,925.14,922.2,921,913,918.24,933.2,943.39,949.41,957.44,956.79,959.14,966.58,961.29,948.51,946.71,964,972.06,973.9,979.09,973.27,990.18,988.79,982.39,978.18,986.84,990.18,1002.51,1009.16,1006.14,1014.4,1014.82,1016.59,1017.92,1027.12,1034.25,1043.5,1035.63,999.78,985.38,982.44,987.06,997.14,,1024.75,1036.13,1040.15,1040.87
1831,"Kanabec County","MN",,"27","065",1946,1198.5,1195.62,1200.7,1201.01,1196.23,1195.13,1199.36,1207.23,1215.88,1224.23,1231.45,1228.53,1222.31,1216.24,1207.36,1202.95,1198.58,1182.08,1184.4,1188.91,1195.34,1197.45,1203.21,1215.37,1221.62,1232.76,1239.88,1243.65,1248.23,1243.03,1239.16,1237.5,1235.8,1239.79,1246.85,1255.8,1262.6,1267.03,1272.8,1274.89,1265.91,1261.44,1263.67,1267.62,1269.71,1267.93,1265.08,1267.36,1269,1272.64,1271.62,1274.35,1281.02,1277.49,1281.26,1286.22,1286.44,1296.06,1302.8,1305.25,1301.82,1297.66,1300.23,1304.3,1305.07,1306.6,1307,1313.47,1312.63,1315.57,1324.14,1322.85,1322.3,1317.03,1317.51,1314.98,1313.01,1306.92,1293.27,1295.79,1299.78,1305.85,1318.9,1327.87,1347.61,1360.92,1354.04,1348.69,1333.12,1334.84,1339.64,1345.29,1357.33,1368.21,1387.23,1394.12,1391.17,1387.58,1390,1390.07,1366.59,1365.69,1370.34,1372.53,1378.94,1380.36,1384.96,1387.21,1386.28,1370.88
3046,"Vermillion County","IN","Terre Haute","18","165",1947,778.2,796.91,810.63,816.79,814.26,806.1,791.68,777.92,770.19,767.7,769.88,776.07,778.76,779.96,777.02,772.61,772.8,770.14,765.81,762.97,761.58,761.44,763.7,763.54,764.08,765.67,764.1,761.91,757.2,752.62,751.85,752.69,757.61,773.03,776.56,780.43,791.79,801.09,807.33,814.59,817.35,,815.53,813.56,818.16,820.11,829,832.63,839.19,843.83,845.37,838.36,828.18,820.25,823.29,825.12,831.55,838.57,838.04,833.29,825.64,819.62,813.97,809.72,807.33,808.03,811.37,819.81,824.29,834.14,835.45,838.56,841.98,840.1,838.38,846.69,852.78,853.96,854.54,853.52,857,862.12,864.47,864.93,866.63,867.79,865.18,855.4,853.01,845.57,837.82,840.04,848.76,859.31,861.83,851.23,837.89,828.18,826.18,828.37,828.93,834.5,839.55,844.37,851.5,860.44,869.94,875.58,877.42,899.48
268,"Park County","CO","Denver-Aurora-Lakewood","08","093",1948,1174.69,1195.22,1213.75,1219.16,1222.39,1219.44,1212.74,1210.96,1221.46,1238.63,1250.64,1256.27,1256.54,1255.24,1241.94,1225.13,1221.08,1215.34,1220.17,1223.77,1226.88,1228.32,1228.15,1229.06,1239.21,1242.18,1251.94,1251.03,1252.13,1243.61,1241.82,1241.98,1251.01,1261.29,1268.75,1279.89,1291.44,1300.11,1302.84,1305.27,1302.34,,1306.5,1306.95,1303.33,1304.04,1329.27,1347.71,1359.15,1365.37,1369.13,1384.22,1428.4,1464.83,1489.37,1502.82,1509.77,1518.42,1537.07,1563.71,1612.78,1632.17,1646.83,1642.39,1651.64,1653.68,1638.51,1628.3,1620.07,1610.57,1605.75,1626.41,1651.3,1665.27,1685.27,1689.08,1676.25,1659.43,1661.78,1667.51,1678.23,1676.08,1677.01,1693.44,1706.39,1719.81,1709.19,1707.13,1723.77,1729.24,1738.75,1741.05,1744.31,1750.98,1753.05,1739.04,1730,1736.48,1740.95,1733.01,1714.44,1702.25,1693.36,1690.59,1693.15,1701.63,1712.67,1727.45,1758.82,1772.91
822,"Aitkin County","MN",,"27","001",1949,1099.59,1102.64,1106.38,1108.2,,,1102.68,1105.83,1116.84,1124.9,,,1130.89,1121.72,1106.31,1096.5,,,1103.2,1113.67,1121.18,1130.67,,,1160.69,1166.7,1169.65,1168.05,,,1157.35,1153.31,1146.88,1148.82,,,1170.32,1173.72,1178.73,1183.45,,,1172.15,1175.97,1174.68,1175.63,1179.34,1177.51,1173.32,1180.17,1182.49,1183.64,1183.24,1180.52,1182.36,1186.88,1193.37,1202.93,1209.21,1212.27,1209.37,1204.66,1203.61,1201.66,1197.06,1196.88,1199.7,1200.15,1202.02,1201.97,1210.26,1212.56,1212.41,1208.74,1204.12,1188.58,1181.05,1171.48,1159.39,1156.43,1164.5,1176.77,1196.04,1207.09,1215.42,1216.67,1212.53,1211.69,1212.58,1205.37,1206.1,1224.68,1234.11,1256.62,1252.12,1249.47,1250.45,1244.3,1244.73,1254.09,1274.73,1286.05,1294.18,1300.52,1305.18,1304.15,1306.83,1305.25,1304.44,1280
1520,"Ashland County","WI",,"55","003",1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.89,806.82,791.19,781.01,774.08,778.62,785.62,797.34,808.34,810.1,808.64,810.71,815.68,824.13,832.06,834.84,835.71,834.39,830.56,830.14,828.78,826.57,818.38,806.92,796.51,794.91,811.89,814.55,814.6,815.14,812.36,806.77,812.86,822.37,831.02,830.96,830.73,827.76,832.69,839.11,836.85,834.75,835.52,845.69,850.99,857.76,860.09,864.51,872.74,871.08,867.47,860.95,855.26,856.65,859.8,866.62,870.35,871.27,,,,,,,,,,
380,"Baker County","OR",,"41","001",1951,737.97,758,763.21,763.23,763.55,770.24,769.04,772.99,774.66,775.7,779.91,788.94,803.05,805.86,807.23,808.39,807.22,805.17,801.26,803.87,805.17,802.18,803.35,806.87,817.46,818.71,821.58,827.4,830.52,835.5,833.25,830.38,829.1,823.07,826.75,836.31,852.16,867.44,879.62,883.58,881.5,,872.07,868.23,869.78,866.42,876.04,893.39,918.12,928.83,938.68,944.23,954.85,967.53,986.32,1000.3,1012.63,1024.14,1021.35,1013.44,1034.47,1041.72,1041.88,1053.64,1062.47,1094.29,1117.94,1135.89,1154.21,1160,1170.46,1173.41,1183.57,1193.37,1213.92,1218.56,1216.99,1219.22,1226.11,1241.71,1244.74,1250.44,1251.32,1251.75,1268.99,1280.1,1284.4,1277.82,1269.05,1261.85,1272.45,1267.17,1267.48,,1293.26,1301.57,1316.42,1326.01,1328.3,1321.92,1313.5,1302.02,1295.91,1291.07,1289.44,1291.75,1305.27,1321.3,1338.19,1355.93
179,"Hill County","MT",,"30","041",1952,,,,,,1131.15,,1123.78,1120.76,1111.1,1113.78,1113.3,1105.06,1076.74,1030.94,986.44,953.5,937.84,929.99,926.97,930.09,927.8,950.42,966.82,992.13,1009.9,1026.8,1027.63,996.67,976.44,962.96,950.59,955.85,963.33,979.89,998.92,1024.78,1030.86,1016.58,981.16,955.32,,930.29,922.11,921.76,916.56,914.07,912.53,917.74,927.53,928.44,922.98,921.73,933.08,942.72,946.99,945.72,946.28,946.73,944.95,959.15,975.01,988.2,979.59,966.45,954.83,964.11,972.86,969.75,972.92,976.83,992.31,1005.13,1031.99,1055.7,1054.69,1048.1,1039.51,1026.82,1028.99,1049.51,1069.38,1079.59,1087.53,1082.37,1090.84,1102.4,1118.05,1122.11,1122.59,1116.61,1111.75,1109.71,1117.02,1112.66,1096.62,1100.29,1114.7,1123.91,1116.21,1200.32,1201.22,1166.74,1147.73,1088.84,1013.91,952.11,932.8,971.01,
117,"Clay County","AR",,"05","021",1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.19,777.08,775.68,766.33,753.89,747.33,745.03,763.33,762.67,779.87,802.04,809.93,816.91,,812.92,799.76,784.63,778.71,792.72,808.72,807.58,805.32,799.83,792.66,786.16,785.73,788.16,784.19,801.3,798.38,788.08,789.03,792.92,803.69,799.47,784.51,771.71,762.76,761.33,760.49,766.12,775.07,782.63,783.75,783.13,785.4,795.01,810.83,812.29,811.63,810.83,811.68,810.42,809.63,817.82,821.24,816.86,815.09,817.18,812.78,812.38,809.12,808.66,809.12,819.25,829.85,844.73,862.5,862.64,866.25,875.76,869.29,837.18,825.1,821.29,822.76,825.84,829.22,828.99,829.53,827.06,810.55
1995,"Redwood County","MN",,"27","127",1954,923.42,935.9,938.76,939.09,933.64,928.75,937.12,936.42,935.21,938.11,943.79,935.28,932.23,925.56,922.29,918.64,908.53,893.68,878.71,872.94,874.46,869.15,852.51,858.74,879.59,883.19,870.04,858.56,871.27,856.89,853.73,874.15,901.78,923.49,944.43,950.48,933.54,910.51,918.52,919.87,916.38,,929.48,952.15,971.84,996.85,1020.67,994.78,968.81,939.77,954.37,959.7,966.61,968.24,967.86,955.59,948.27,940.38,954.01,971.83,978.43,982.05,972.72,965.59,952.21,930.4,906.75,902.62,929.45,940.54,943.05,985.7,991,1011.15,1024.39,1017.82,993.61,966.66,941.03,909.3,885.36,889.87,890.87,899.11,890.81,902.09,877.41,889.07,895.11,886.77,896.29,893.09,896.44,915.43,934.76,951.96,951.27,943.74,937.61,937.64,995.16,982.15,965.11,957.14,952.08,945.63,940.95,934.63,924.42,926.23
1053,"Greene County","GA",,"13","133",1955,1002.76,991.11,981.9,977.78,968.86,972.75,977.93,988.31,989.52,1002.14,1004.99,999.35,990.47,989.14,978.33,971.04,968.64,968.25,957.84,941.9,938.37,936.27,936.58,932.48,928.96,924.66,920.17,916.11,910.79,909.29,906.03,908.41,916.22,924.95,929.81,935.34,945.58,950.64,949.07,953.26,950,,946.51,940.67,942.98,947.02,947.04,951.29,952.07,956.68,960.27,957.4,960.62,958.39,961.37,968.08,977.66,986.3,995.38,1001.68,1003.96,1004.04,1007.32,1013.15,1018.09,1015.92,1009.1,1005.61,1017.47,1035.96,1045.47,1046.66,1047.44,1050.68,1054.94,1057.45,1063.58,1056.82,1051.56,1053.91,1060.73,1075.68,1085.86,1102.84,1131.03,1139.01,1139.11,1140.77,1144.81,1149.81,1160.02,1160.74,1164.98,1171.3,1180.54,1195.09,1206.76,1208.93,1207.13,1203.06,1163.88,1145.22,1140.39,1140.62,1145.3,1152.16,1164.71,1170.7,1173.54,1178.49
